Hair Color,Gender,Skin Tone,Eye Color,Showing Teeth,Head Covering,Wearing Glasses,Name
White,Female,Dark,Brown,Yes,No,No,Carmen
Red,Male,Light,Green,No,No,No,Daniel
Brown,Female,Light,Blue,No,No,Yes,Rachel
Blond,Female,Light,Blue,No,Yes,No,Katie
White,Male,Dark,Brown,Yes,No,Yes,Joe
Black,Male,Medium,Brown,No,No,No,Gabe
Black,Male,Medium,Blue,No,No,No,Eric
Red,Female,Light,Brown,No,No,No,Emma
White,Female,Light,Blue,Yes,No,Yes,Liz
Black,Female,Dark,Brown,Yes,No,No,Mia
Blond,Male,Light,Brown,No,No,No,Nick
Brown,Female,Dark,Green,Yes,Yes,No,Lily
Brown,Male,Light,Brown,No,No,Yes,Ben
Brown,Male,Dark,Brown,No,No,No,Jordan
Black,Female,Medium,Green,Yes,No,No,Laura
White,Male,Medium,Brown,Yes,No,No,Leo
Brown,Female,Medium,Brown,No,No,No,Olivia
Black,Male,Light,Brown,Yes,Yes,No,Mike
Blone,Male,Light,Brown,Yes,Yes,No,David
Black,Female,Dark,Blue,No,No,No,Farah
Black,Female,Light,Brown,No,No,Yes,Amy
White,Male,Medium,Green,No,No,Yes,Al
Black,Male,Medium,Green,No,Yes,No,Sam
Brown,Female,Medium,Green,Yes,No,No,Sofia